(Sample number2101)  iteration number: 1, Error = 2.91931e-05
(Sample number2102)  iteration number: 467, Error = 0.000999868
(Sample number2103)  iteration number: 354, Error = 0.000999295
(Sample number2104)  iteration number: 1, Error = 0.00013483
(Sample number2105)  iteration number: 317, Error = 0.00099891
(Sample number2106)  iteration number: 297, Error = 0.000998512
(Sample number2107)  iteration number: 1, Error = 1.72331e-05
(Sample number2108)  iteration number: 1, Error = 0.000267825
(Sample number2109)  iteration number: 512, Error = 0.00123942
(Sample number2110)  iteration number: 289, Error = 0.000997152
(Sample number2111)  iteration number: 277, Error = 0.000998073
(Sample number2112)  iteration number: 297, Error = 0.000998338
(Sample number2113)  iteration number: 1, Error = 1.01371e-05
(Sample number2114)  iteration number: 512, Error = 0.00106731
(Sample number2115)  iteration number: 512, Error = 0.00132639
(Sample number2116)  iteration number: 198, Error = 0.000998442
(Sample number2117)  iteration number: 1, Error = 0.000287002
(Sample number2118)  iteration number: 1, Error = 0.000705956
(Sample number2119)  iteration number: 494, Error = 0.000998893
(Sample number2120)  iteration number: 238, Error = 0.000996858
(Sample number2121)  iteration number: 369, Error = 0.000998902
(Sample number2122)  iteration number: 1, Error = 8.55411e-06
(Sample number2123)  iteration number: 128, Error = 0.000997294
(Sample number2124)  iteration number: 430, Error = 0.000998922
(Sample number2125)  iteration number: 410, Error = 0.000998037
(Sample number2126)  iteration number: 512, Error = 0.00125762
(Sample number2127)  iteration number: 512, Error = 0.00112782
(Sample number2128)  iteration number: 288, Error = 0.000998844
(Sample number2129)  iteration number: 260, Error = 0.00099838
(Sample number2130)  iteration number: 153, Error = 0.000996676
(Sample number2131)  iteration number: 1, Error = 7.85056e-06
(Sample number2132)  iteration number: 127, Error = 0.000995022
(Sample number2133)  iteration number: 315, Error = 0.000998515
(Sample number2134)  iteration number: 197, Error = 0.000997767
(Sample number2135)  iteration number: 512, Error = 0.00133034
(Sample number2136)  iteration number: 512, Error = 0.00120384
(Sample number2137)  iteration number: 1, Error = 0.000126543
(Sample number2138)  iteration number: 512, Error = 0.0012541
(Sample number2139)  iteration number: 1, Error = 4.43557e-05
(Sample number2140)  iteration number: 174, Error = 0.000996995
(Sample number2141)  iteration number: 272, Error = 0.000998238
(Sample number2142)  iteration number: 149, Error = 0.000995879
(Sample number2143)  iteration number: 66, Error = 0.000998018
(Sample number2144)  iteration number: 195, Error = 0.000999036
(Sample number2145)  iteration number: 262, Error = 0.000999033
(Sample number2146)  iteration number: 56, Error = 0.000999103
(Sample number2147)  iteration number: 1, Error = 0.000574882
(Sample number2148)  iteration number: 1, Error = 1.4438e-05
(Sample number2149)  iteration number: 277, Error = 0.000997868
(Sample number2150)  iteration number: 122, Error = 0.000999984
(Sample number2151)  iteration number: 375, Error = 0.00099821
(Sample number2152)  iteration number: 1, Error = 0.000199631
(Sample number2153)  iteration number: 221, Error = 0.000999958
(Sample number2154)  iteration number: 1, Error = 0.000811802
(Sample number2155)  iteration number: 1, Error = 0.000362342
(Sample number2156)  iteration number: 1, Error = 9.51816e-05
(Sample number2157)  iteration number: 1, Error = 0.00064505
(Sample number2158)  iteration number: 266, Error = 0.000998304
(Sample number2159)  iteration number: 218, Error = 0.000996233
(Sample number2160)  iteration number: 1, Error = 0.000307962
(Sample number2161)  iteration number: 1, Error = 4.74181e-05
(Sample number2162)  iteration number: 1, Error = 0.000356544
(Sample number2163)  iteration number: 1, Error = 3.71176e-05
(Sample number2164)  iteration number: 1, Error = 6.20731e-05
(Sample number2165)  iteration number: 257, Error = 0.000997913
(Sample number2166)  iteration number: 247, Error = 0.000996914
(Sample number2167)  iteration number: 1, Error = 2.27131e-05
(Sample number2168)  iteration number: 1, Error = 0.000306351
(Sample number2169)  iteration number: 512, Error = 0.00109046
(Sample number2170)  iteration number: 416, Error = 0.000999146
(Sample number2171)  iteration number: 360, Error = 0.000999225
(Sample number2172)  iteration number: 399, Error = 0.000998079
(Sample number2173)  iteration number: 512, Error = 0.0011199
(Sample number2174)  iteration number: 1, Error = 1.74184e-06
(Sample number2175)  iteration number: 147, Error = 0.000999854
(Sample number2176)  iteration number: 1, Error = 0.00017261
(Sample number2177)  iteration number: 1, Error = 4.10116e-05
(Sample number2178)  iteration number: 1, Error = 3.30003e-05
(Sample number2179)  iteration number: 142, Error = 0.000996172
(Sample number2180)  iteration number: 277, Error = 0.000998937
(Sample number2181)  iteration number: 512, Error = 0.00123814
(Sample number2182)  iteration number: 1, Error = 9.45592e-06
(Sample number2183)  iteration number: 301, Error = 0.000999181
(Sample number2184)  iteration number: 1, Error = 0.000208392
(Sample number2185)  iteration number: 512, Error = 0.499767
(Sample number2186)  iteration number: 396, Error = 0.000998701
(Sample number2187)  iteration number: 365, Error = 0.000999394
(Sample number2188)  iteration number: 1, Error = 6.02582e-07
(Sample number2189)  iteration number: 1, Error = 0.000376408
(Sample number2190)  iteration number: 1, Error = 0.000313227
(Sample number2191)  iteration number: 1, Error = 3.36394e-05
(Sample number2192)  iteration number: 1, Error = 0.000176701
(Sample number2193)  iteration number: 512, Error = 0.0010707
(Sample number2194)  iteration number: 1, Error = 0.000182082
(Sample number2195)  iteration number: 284, Error = 0.000998011
(Sample number2196)  iteration number: 1, Error = 6.29118e-06
(Sample number2197)  iteration number: 1, Error = 1.7236e-05
(Sample number2198)  iteration number: 1, Error = 0.000441749
(Sample number2199)  iteration number: 1, Error = 1.90052e-05
(Sample number2200)  iteration number: 512, Error = 0.0014738
(Sample number2201)  iteration number: 325, Error = 0.000998437
(Sample number2202)  iteration number: 1, Error = 0.000911761
(Sample number2203)  iteration number: 216, Error = 0.000997568
(Sample number2204)  iteration number: 1, Error = 1.39212e-05
(Sample number2205)  iteration number: 1, Error = 4.97212e-05
(Sample number2206)  iteration number: 325, Error = 0.000999909
(Sample number2207)  iteration number: 1, Error = 0.000166844
(Sample number2208)  iteration number: 189, Error = 0.000997774
(Sample number2209)  iteration number: 401, Error = 0.000998198
(Sample number2210)  iteration number: 403, Error = 0.000999736
(Sample number2211)  iteration number: 512, Error = 0.00113996
(Sample number2212)  iteration number: 372, Error = 0.000999523
(Sample number2213)  iteration number: 512, Error = 0.00140543
(Sample number2214)  iteration number: 512, Error = 0.0010171
(Sample number2215)  iteration number: 1, Error = 0.000570228
(Sample number2216)  iteration number: 1, Error = 7.56714e-05
(Sample number2217)  iteration number: 465, Error = 0.000999866
(Sample number2218)  iteration number: 1, Error = 0.000686593
(Sample number2219)  iteration number: 1, Error = 0.00034722
(Sample number2220)  iteration number: 512, Error = 0.00156838
(Sample number2221)  iteration number: 512, Error = 0.00105411
(Sample number2222)  iteration number: 512, Error = 0.00102416
(Sample number2223)  iteration number: 277, Error = 0.000998782
(Sample number2224)  iteration number: 1, Error = 8.01619e-06
(Sample number2225)  iteration number: 297, Error = 0.000997754
(Sample number2226)  iteration number: 1, Error = 0.000106674
(Sample number2227)  iteration number: 1, Error = 0.000381265
(Sample number2228)  iteration number: 1, Error = 2.49161e-05
(Sample number2229)  iteration number: 213, Error = 0.000999239
(Sample number2230)  iteration number: 1, Error = 6.74439e-05
(Sample number2231)  iteration number: 1, Error = 1.32682e-05
(Sample number2232)  iteration number: 257, Error = 0.000998372
(Sample number2233)  iteration number: 382, Error = 0.000998631
(Sample number2234)  iteration number: 1, Error = 1.88779e-06
(Sample number2235)  iteration number: 471, Error = 0.000999852
(Sample number2236)  iteration number: 1, Error = 0.000134345
(Sample number2237)  iteration number: 324, Error = 0.000998881
(Sample number2238)  iteration number: 1, Error = 0.000107563
(Sample number2239)  iteration number: 35, Error = 0.000995204
(Sample number2240)  iteration number: 512, Error = 0.00131111
(Sample number2241)  iteration number: 181, Error = 0.000997768
(Sample number2242)  iteration number: 1, Error = 6.73381e-06
(Sample number2243)  iteration number: 391, Error = 0.000997771
(Sample number2244)  iteration number: 1, Error = 4.78174e-06
(Sample number2245)  iteration number: 266, Error = 0.000999417
(Sample number2246)  iteration number: 182, Error = 0.000997461
(Sample number2247)  iteration number: 278, Error = 0.000997996
(Sample number2248)  iteration number: 512, Error = 0.00124651
(Sample number2249)  iteration number: 512, Error = 0.00119959
(Sample number2250)  iteration number: 243, Error = 0.000997178
(Sample number2251)  iteration number: 512, Error = 0.00159256
(Sample number2252)  iteration number: 213, Error = 0.000998031
(Sample number2253)  iteration number: 512, Error = 0.00158459
(Sample number2254)  iteration number: 1, Error = 3.60599e-05
(Sample number2255)  iteration number: 188, Error = 0.000998907
(Sample number2256)  iteration number: 1, Error = 9.66956e-06
(Sample number2257)  iteration number: 1, Error = 1.87711e-05
(Sample number2258)  iteration number: 1, Error = 6.94915e-05
(Sample number2259)  iteration number: 402, Error = 0.000998216
(Sample number2260)  iteration number: 101, Error = 0.000997858
(Sample number2261)  iteration number: 1, Error = 0.000109311
(Sample number2262)  iteration number: 1, Error = 2.72625e-06
(Sample number2263)  iteration number: 475, Error = 0.00099865
(Sample number2264)  iteration number: 214, Error = 0.000996766
(Sample number2265)  iteration number: 1, Error = 6.90887e-06
(Sample number2266)  iteration number: 1, Error = 9.1657e-05
(Sample number2267)  iteration number: 199, Error = 0.000998672
(Sample number2268)  iteration number: 310, Error = 0.000997436
(Sample number2269)  iteration number: 345, Error = 0.000998392
(Sample number2270)  iteration number: 331, Error = 0.000998766
(Sample number2271)  iteration number: 143, Error = 0.000998925
(Sample number2272)  iteration number: 1, Error = 3.38743e-06
(Sample number2273)  iteration number: 326, Error = 0.000998528
(Sample number2274)  iteration number: 1, Error = 1.80116e-05
(Sample number2275)  iteration number: 349, Error = 0.000998401
(Sample number2276)  iteration number: 9, Error = 0.000998205
(Sample number2277)  iteration number: 283, Error = 0.00099994
(Sample number2278)  iteration number: 512, Error = 0.00125825
(Sample number2279)  iteration number: 225, Error = 0.000996638
(Sample number2280)  iteration number: 106, Error = 0.000998815
(Sample number2281)  iteration number: 261, Error = 0.00099818
(Sample number2282)  iteration number: 1, Error = 5.8512e-05
(Sample number2283)  iteration number: 1, Error = 2.50019e-05
(Sample number2284)  iteration number: 30, Error = 0.000998541
(Sample number2285)  iteration number: 351, Error = 0.00099756
(Sample number2286)  iteration number: 349, Error = 0.000999564
(Sample number2287)  iteration number: 512, Error = 0.00120333
(Sample number2288)  iteration number: 1, Error = 0.000166095
(Sample number2289)  iteration number: 369, Error = 0.000999613
(Sample number2290)  iteration number: 68, Error = 0.000996789
(Sample number2291)  iteration number: 1, Error = 2.74214e-05
(Sample number2292)  iteration number: 1, Error = 0.000201068
(Sample number2293)  iteration number: 246, Error = 0.000997753
(Sample number2294)  iteration number: 1, Error = 7.70939e-05
(Sample number2295)  iteration number: 1, Error = 0.000297038
(Sample number2296)  iteration number: 1, Error = 0.000146262
(Sample number2297)  iteration number: 1, Error = 6.92492e-05
(Sample number2298)  iteration number: 1, Error = 0.000110597
(Sample number2299)  iteration number: 1, Error = 0.000238922
(Sample number2300)  iteration number: 160, Error = 0.00099845
(Sample number2301)  iteration number: 1, Error = 0.000125272
(Sample number2302)  iteration number: 1, Error = 6.78531e-05
