(Sample number39159)  iteration number: 66, Error = 0.000992172
(Sample number39160)  iteration number: 1, Error = 1.44623e-05
(Sample number39161)  iteration number: 295, Error = 0.000999263
(Sample number39162)  iteration number: 1, Error = 0.000379111
(Sample number39163)  iteration number: 180, Error = 0.000999764
(Sample number39164)  iteration number: 38, Error = 0.000956257
(Sample number39165)  iteration number: 1, Error = 8.34334e-07
(Sample number39166)  iteration number: 1, Error = 6.78733e-05
(Sample number39167)  iteration number: 1, Error = 0.000631497
(Sample number39168)  iteration number: 1, Error = 1.78173e-06
(Sample number39169)  iteration number: 1, Error = 7.56761e-05
(Sample number39170)  iteration number: 1, Error = 3.05782e-05
(Sample number39171)  iteration number: 1, Error = 5.17592e-05
(Sample number39172)  iteration number: 1, Error = 0.000225798
(Sample number39173)  iteration number: 1, Error = 0.000192422
(Sample number39174)  iteration number: 1, Error = 3.08352e-06
(Sample number39175)  iteration number: 1, Error = 3.48547e-06
(Sample number39176)  iteration number: 1, Error = 1.78131e-06
(Sample number39177)  iteration number: 1, Error = 2.42799e-07
(Sample number39178)  iteration number: 1, Error = 2.41344e-06
(Sample number39179)  iteration number: 1, Error = 8.90689e-06
(Sample number39180)  iteration number: 1, Error = 7.9855e-06
(Sample number39181)  iteration number: 1, Error = 8.07748e-07
(Sample number39182)  iteration number: 1, Error = 1.20069e-07
(Sample number39183)  iteration number: 1, Error = 0.000196003
(Sample number39184)  iteration number: 32, Error = 0.000975753
(Sample number39185)  iteration number: 88, Error = 0.000979849
(Sample number39186)  iteration number: 1, Error = 0.000182407
(Sample number39187)  iteration number: 42, Error = 0.000986838
(Sample number39188)  iteration number: 1, Error = 5.24057e-07
(Sample number39189)  iteration number: 1, Error = 1.44929e-05
(Sample number39190)  iteration number: 1, Error = 1.44953e-06
(Sample number39191)  iteration number: 1, Error = 6.28736e-05
(Sample number39192)  iteration number: 1, Error = 0.000184566
(Sample number39193)  iteration number: 1, Error = 0.000264216
(Sample number39194)  iteration number: 1, Error = 3.24098e-06
(Sample number39195)  iteration number: 1, Error = 0.000119458
(Sample number39196)  iteration number: 43, Error = 0.000995124
(Sample number39197)  iteration number: 1, Error = 6.38998e-05
(Sample number39198)  iteration number: 1, Error = 9.46351e-06
(Sample number39199)  iteration number: 35, Error = 0.000986313
(Sample number39200)  iteration number: 1, Error = 1.24591e-05
(Sample number39201)  iteration number: 1, Error = 1.82163e-05
(Sample number39202)  iteration number: 1, Error = 2.06364e-06
(Sample number39203)  iteration number: 1, Error = 6.04483e-05
(Sample number39204)  iteration number: 1, Error = 1.05288e-07
(Sample number39205)  iteration number: 1, Error = 9.66708e-06
(Sample number39206)  iteration number: 1, Error = 3.17688e-05
(Sample number39207)  iteration number: 1, Error = 8.33257e-07
(Sample number39208)  iteration number: 1, Error = 0.000528263
(Sample number39209)  iteration number: 254, Error = 0.000997534
(Sample number39210)  iteration number: 35, Error = 0.000996962
(Sample number39211)  iteration number: 1, Error = 0.000193337
(Sample number39212)  iteration number: 1, Error = 7.17821e-05
(Sample number39213)  iteration number: 1, Error = 8.90861e-07
(Sample number39214)  iteration number: 1, Error = 8.06491e-07
(Sample number39215)  iteration number: 1, Error = 0.000545628
(Sample number39216)  iteration number: 1, Error = 0.000399471
(Sample number39217)  iteration number: 1, Error = 1.78755e-07
(Sample number39218)  iteration number: 1, Error = 9.24774e-06
(Sample number39219)  iteration number: 1, Error = 6.53155e-07
(Sample number39220)  iteration number: 1, Error = 6.41306e-07
(Sample number39221)  iteration number: 20, Error = 0.000995047
(Sample number39222)  iteration number: 69, Error = 0.000999968
(Sample number39223)  iteration number: 95, Error = 0.0009957
(Sample number39224)  iteration number: 1, Error = 0.000440514
(Sample number39225)  iteration number: 1, Error = 2.4044e-06
(Sample number39226)  iteration number: 1, Error = 6.24846e-05
(Sample number39227)  iteration number: 178, Error = 0.00099822
(Sample number39228)  iteration number: 1, Error = 0.000142322
(Sample number39229)  iteration number: 1, Error = 5.64031e-06
(Sample number39230)  iteration number: 98, Error = 0.000995947
(Sample number39231)  iteration number: 71, Error = 0.000998317
(Sample number39232)  iteration number: 47, Error = 0.000990862
(Sample number39233)  iteration number: 1, Error = 2.47076e-08
(Sample number39234)  iteration number: 1, Error = 0.000426297
(Sample number39235)  iteration number: 129, Error = 0.000994835
(Sample number39236)  iteration number: 1, Error = 1.69235e-07
(Sample number39237)  iteration number: 54, Error = 0.000997697
(Sample number39238)  iteration number: 1, Error = 2.86003e-07
(Sample number39239)  iteration number: 64, Error = 0.000997519
(Sample number39240)  iteration number: 1, Error = 4.84822e-06
(Sample number39241)  iteration number: 1, Error = 7.86104e-06
(Sample number39242)  iteration number: 1, Error = 0.00053391
(Sample number39243)  iteration number: 198, Error = 0.000999759
(Sample number39244)  iteration number: 1, Error = 6.80256e-05
(Sample number39245)  iteration number: 218, Error = 0.000997414
(Sample number39246)  iteration number: 1, Error = 5.79892e-06
(Sample number39247)  iteration number: 1, Error = 7.07578e-07
(Sample number39248)  iteration number: 1, Error = 0.000116748
(Sample number39249)  iteration number: 44, Error = 0.000951422
(Sample number39250)  iteration number: 1, Error = 5.16585e-08
(Sample number39251)  iteration number: 1, Error = 1.22216e-05
(Sample number39252)  iteration number: 1, Error = 1.33527e-05
(Sample number39253)  iteration number: 1, Error = 7.07357e-08
(Sample number39254)  iteration number: 22, Error = 0.000874102
(Sample number39255)  iteration number: 1, Error = 0.000180552
(Sample number39256)  iteration number: 120, Error = 0.000994501
(Sample number39257)  iteration number: 24, Error = 0.000838215
(Sample number39258)  iteration number: 1, Error = 7.14471e-06
(Sample number39259)  iteration number: 1, Error = 2.55167e-06
(Sample number39260)  iteration number: 98, Error = 0.000995457
(Sample number39261)  iteration number: 120, Error = 0.000998554
(Sample number39262)  iteration number: 1, Error = 3.76611e-05
(Sample number39263)  iteration number: 1, Error = 2.35907e-06
(Sample number39264)  iteration number: 40, Error = 0.000987839
(Sample number39265)  iteration number: 1, Error = 0.000188918
(Sample number39266)  iteration number: 158, Error = 0.000997025
(Sample number39267)  iteration number: 278, Error = 0.000997527
(Sample number39268)  iteration number: 90, Error = 0.000998984
(Sample number39269)  iteration number: 1, Error = 9.36358e-07
(Sample number39270)  iteration number: 1, Error = 7.60056e-09
(Sample number39271)  iteration number: 1, Error = 6.24042e-07
(Sample number39272)  iteration number: 1, Error = 0.000189272
(Sample number39273)  iteration number: 85, Error = 0.000991551
(Sample number39274)  iteration number: 1, Error = 5.60402e-05
(Sample number39275)  iteration number: 1, Error = 4.57663e-05
(Sample number39276)  iteration number: 1, Error = 2.00965e-08
(Sample number39277)  iteration number: 90, Error = 0.000991839
(Sample number39278)  iteration number: 113, Error = 0.000997259
(Sample number39279)  iteration number: 1, Error = 1.77559e-05
(Sample number39280)  iteration number: 1, Error = 2.37593e-05
(Sample number39281)  iteration number: 1, Error = 4.39552e-07
(Sample number39282)  iteration number: 55, Error = 0.00099539
(Sample number39283)  iteration number: 1, Error = 4.48003e-07
(Sample number39284)  iteration number: 56, Error = 0.000989089
(Sample number39285)  iteration number: 31, Error = 0.000936964
(Sample number39286)  iteration number: 81, Error = 0.000995284
(Sample number39287)  iteration number: 40, Error = 0.000985339
(Sample number39288)  iteration number: 1, Error = 1.54097e-08
(Sample number39289)  iteration number: 1, Error = 4.98989e-08
(Sample number39290)  iteration number: 124, Error = 0.000996289
(Sample number39291)  iteration number: 1, Error = 4.01031e-07
(Sample number39292)  iteration number: 1, Error = 6.01342e-05
(Sample number39293)  iteration number: 1, Error = 2.45732e-06
(Sample number39294)  iteration number: 104, Error = 0.000999124
(Sample number39295)  iteration number: 278, Error = 0.000999256
(Sample number39296)  iteration number: 1, Error = 0.000669618
(Sample number39297)  iteration number: 1, Error = 1.03062e-07
(Sample number39298)  iteration number: 162, Error = 0.000999284
(Sample number39299)  iteration number: 75, Error = 0.000993498
(Sample number39300)  iteration number: 227, Error = 0.000999388
(Sample number39301)  iteration number: 1, Error = 1.11814e-08
(Sample number39302)  iteration number: 179, Error = 0.000998776
(Sample number39303)  iteration number: 1, Error = 7.6879e-08
(Sample number39304)  iteration number: 191, Error = 0.000998662
(Sample number39305)  iteration number: 105, Error = 0.00099489
(Sample number39306)  iteration number: 231, Error = 0.000996746
(Sample number39307)  iteration number: 1, Error = 7.45268e-06
(Sample number39308)  iteration number: 148, Error = 0.000995259
(Sample number39309)  iteration number: 30, Error = 0.000974843
(Sample number39310)  iteration number: 32, Error = 0.000980504
(Sample number39311)  iteration number: 1, Error = 4.34344e-05
(Sample number39312)  iteration number: 53, Error = 0.000984872
(Sample number39313)  iteration number: 1, Error = 5.10537e-06
(Sample number39314)  iteration number: 1, Error = 0.000105924
(Sample number39315)  iteration number: 58, Error = 0.000999257
(Sample number39316)  iteration number: 1, Error = 0.000765186
(Sample number39317)  iteration number: 45, Error = 0.000994271
(Sample number39318)  iteration number: 223, Error = 0.000998936
(Sample number39319)  iteration number: 138, Error = 0.000995398
(Sample number39320)  iteration number: 18, Error = 0.000996037
(Sample number39321)  iteration number: 155, Error = 0.000998335
(Sample number39322)  iteration number: 1, Error = 0.000882568
(Sample number39323)  iteration number: 125, Error = 0.000996153
(Sample number39324)  iteration number: 1, Error = 1.0713e-07
(Sample number39325)  iteration number: 1, Error = 8.74828e-06
(Sample number39326)  iteration number: 1, Error = 2.01689e-06
(Sample number39327)  iteration number: 123, Error = 0.000998143
(Sample number39328)  iteration number: 512, Error = 0.00122114
(Sample number39329)  iteration number: 1, Error = 0.00069979
(Sample number39330)  iteration number: 1, Error = 0.000169008
(Sample number39331)  iteration number: 1, Error = 2.59409e-05
(Sample number39332)  iteration number: 28, Error = 0.000998376
(Sample number39333)  iteration number: 1, Error = 0.000449713
(Sample number39334)  iteration number: 46, Error = 0.000983174
(Sample number39335)  iteration number: 1, Error = 2.18372e-06
(Sample number39336)  iteration number: 1, Error = 0.000282535
(Sample number39337)  iteration number: 81, Error = 0.000999803
(Sample number39338)  iteration number: 1, Error = 2.04855e-05
(Sample number39339)  iteration number: 1, Error = 3.15908e-06
(Sample number39340)  iteration number: 1, Error = 1.38746e-05
(Sample number39341)  iteration number: 1, Error = 1.26663e-05
(Sample number39342)  iteration number: 1, Error = 1.67659e-05
(Sample number39343)  iteration number: 184, Error = 0.000998311
(Sample number39344)  iteration number: 1, Error = 4.23913e-07
(Sample number39345)  iteration number: 24, Error = 0.000851944
(Sample number39346)  iteration number: 181, Error = 0.000997765
(Sample number39347)  iteration number: 172, Error = 0.000999035
(Sample number39348)  iteration number: 289, Error = 0.000997474
(Sample number39349)  iteration number: 1, Error = 0.000606424
(Sample number39350)  iteration number: 173, Error = 0.000995643
(Sample number39351)  iteration number: 82, Error = 0.000989421
(Sample number39352)  iteration number: 101, Error = 0.000996238
(Sample number39353)  iteration number: 1, Error = 6.14771e-06
(Sample number39354)  iteration number: 1, Error = 0.000229124
(Sample number39355)  iteration number: 45, Error = 0.000962355
(Sample number39356)  iteration number: 512, Error = 0.500935
(Sample number39357)  iteration number: 1, Error = 1.21898e-06
(Sample number39358)  iteration number: 237, Error = 0.000997181
(Sample number39359)  iteration number: 84, Error = 0.000999021
(Sample number39360)  iteration number: 97, Error = 0.000995259
(Sample number39361)  iteration number: 1, Error = 1.25798e-05
(Sample number39362)  iteration number: 1, Error = 1.08952e-06
(Sample number39363)  iteration number: 1, Error = 1.30005e-06
(Sample number39364)  iteration number: 207, Error = 0.000999905
(Sample number39365)  iteration number: 1, Error = 2.27292e-08
(Sample number39366)  iteration number: 1, Error = 2.47412e-06
(Sample number39367)  iteration number: 1, Error = 0.000626137
(Sample number39368)  iteration number: 1, Error = 0.000950635
(Sample number39369)  iteration number: 1, Error = 0.000244066
(Sample number39370)  iteration number: 1, Error = 5.02107e-05
(Sample number39371)  iteration number: 1, Error = 0.000719766
(Sample number39372)  iteration number: 1, Error = 0.000102634
(Sample number39373)  iteration number: 1, Error = 1.38914e-05
(Sample number39374)  iteration number: 32, Error = 0.000952678
